# timestamp tx ty tz qx qy qz qw
1654231643.87242198 39.83617270 79.85668397 -0.78092910 0.05239276 0.00265669 0.77523964 0.62948506
1654231644.37452888 39.30363971 82.15578097 -0.70541790 0.05267093 0.00278289 0.77566386 0.62893847
1654231644.87079310 38.77340930 84.42591247 -0.63081043 0.05290535 0.00220498 0.77660361 0.62776030
1654231645.36705709 38.24910087 86.64976038 -0.55469743 0.05331425 0.00195533 0.77671662 0.62758670
1654231645.86811805 37.75733285 88.74408460 -0.48580642 0.05437693 0.00169767 0.77631373 0.62799464
1654231646.36640406 37.24977795 90.90560469 -0.39042057 0.05404612 0.00221655 0.77608740 0.62830125
1654231646.86718297 36.75257859 93.03151347 -0.28570129 0.05265995 0.00080528 0.77561828 0.62900124
1654231647.36709595 36.28098637 95.07869495 -0.26361605 0.05630845 0.00419017 0.77519726 0.62919075
1654231647.86859202 35.83975277 97.07253901 -0.16622850 0.05601042 0.00412264 0.77452208 0.63004871
1654231648.48019791 35.35165670 99.27257412 -0.10118317 0.05759431 0.00573664 0.77416551 0.63033146
1654231649.03251696 34.90314724 101.34047053 -0.01032971 0.05893114 0.00657479 0.77440228 0.62990873
1654231649.70135307 34.42015454 103.50883429 0.13857681 0.05857606 0.00621673 0.77612492 0.62782187
1654231650.37139606 33.91967960 105.65879937 0.25836347 0.05695182 0.00503832 0.78083536 0.62211514
1654231651.03095794 33.39638438 107.84831735 0.15647248 0.06234489 0.00735482 0.78235410 0.61966207
1654231651.70101500 32.87573274 110.00107883 0.33022573 0.05999983 0.00655870 0.78264017 0.61954126
1654231652.31398511 32.38053077 111.97799668 0.42972274 0.05965797 0.00604364 0.78244399 0.61982724
1654231652.86524010 31.89572534 113.92773510 0.51222039 0.06088629 0.00606894 0.78290674 0.61912282
1654231653.52948189 31.34440108 116.07351465 0.60248972 0.06273658 0.00760423 0.78193618 0.62014684
1654231654.19362497 30.82554453 118.21689025 0.70833167 0.06216461 0.00862240 0.76205793 0.64446018
1654231654.86206293 30.50268294 120.40978271 0.80485089 0.06043112 0.00935978 0.71754208 0.69382551
1654231655.47462201 30.48825377 122.41440525 0.86214517 0.05795047 0.01047077 0.65946347 0.74942648
1654231656.02808404 30.84316017 124.47016668 0.90511159 0.05415453 0.01202138 0.58366583 0.81009689
1654231656.63587689 31.61471523 126.51331258 0.90756896 0.05044923 0.01354914 0.50118138 0.86376416
1654231657.19909096 32.80374391 128.41119169 0.86775353 0.04807063 0.01651661 0.43064866 0.90108720
1654231657.80070806 34.19506547 130.08534871 0.80986708 0.04538323 0.01599992 0.39483533 0.91749083
1654231658.36877394 35.64153979 131.63887020 0.74158372 0.04401106 0.01639677 0.37132105 0.92731594
1654231658.97459793 37.12838823 133.07135759 0.66549579 0.04274250 0.01623915 0.35682471 0.93305171
1654231659.53327203 38.68549578 134.51201313 0.57563034 0.04195791 0.01538650 0.35375682 0.93426918
1654231660.13814497 40.34204955 136.02927404 0.49267967 0.04171302 0.01594738 0.35181257 0.93500461
1654231660.69949102 41.88482536 137.43482292 0.40499683 0.04098732 0.01568070 0.34421514 0.93786464
1654231661.30106592 43.49652830 138.87398440 0.30642613 0.04116775 0.01608302 0.33763832 0.94023769
1654231661.80021191 45.03888345 140.20566256 0.20911049 0.04174106 0.01635275 0.33755780 0.94023668
1654231662.29406595 46.69631736 141.64634752 0.10088736 0.04224579 0.01621844 0.34141081 0.93882422
1654231662.79365611 48.46705522 143.20044501 0.01685991 0.04221009 0.01710758 0.34560332 0.93727476
1654231663.29121399 50.19953225 144.75121824 -0.08187085 0.04292748 0.01712065 0.34941660 0.93582699
1654231663.79079103 51.88511233 146.26857356 -0.19475191 0.04315660 0.01614843 0.35085076 0.93529700
1654231664.19323802 53.36024659 147.61942807 -0.28246804 0.04304319 0.01574282 0.35112960 0.93520450
1654231664.69143391 55.07967457 149.19393693 -0.38748718 0.04306091 0.01377157 0.35175165 0.93500100
1654231665.19124794 56.74935967 150.77210231 -0.47762657 0.04417040 0.01399144 0.35282464 0.93454159
1654231665.69056892 58.41269734 152.31587656 -0.59393469 0.04342635 0.01283881 0.35496906 0.93378064
1654231666.19182110 60.12442553 153.90728535 -0.65982232 0.04345178 0.01219793 0.35643308 0.93323020
1654231666.68944001 61.84085271 155.50324897 -0.73796075 0.04389456 0.01224416 0.35721176 0.93291109
1654231667.19058204 63.57013713 157.11747303 -0.80571836 0.04251914 0.01102429 0.35720601 0.93299220
1654231667.69151711 65.23888111 158.67415454 -0.88219679 0.04311905 0.01070677 0.35727902 0.93294041
1654231668.19271803 66.85103579 160.16948737 -0.94586476 0.04180989 0.00832357 0.35770351 0.93286165
1654231668.69656301 68.46542850 161.66588911 -0.95984135 0.04369540 0.00855081 0.35784754 0.93271793
1654231669.19722700 70.09087478 163.16178582 -0.97093761 0.04200578 0.00871805 0.35782645 0.93280209
1654231669.69615197 71.77821659 164.73750966 -1.01929399 0.04241552 0.00912557 0.35795976 0.93272850
1654231670.19729590 73.42590857 166.27907720 -1.08006366 0.04260339 0.00905946 0.35705313 0.93306802
1654231670.69678497 75.00864324 167.75937467 -1.14148888 0.04313758 0.00926139 0.35668550 0.93318210
1654231671.19822598 76.57840980 169.22723527 -1.21006983 0.04467570 0.00888543 0.35615214 0.93331709
1654231671.70192409 78.13013074 170.67921537 -1.27504133 0.04502248 0.00798055 0.35529083 0.93363682
1654231672.19969893 79.61244415 172.02752301 -1.29450911 0.04164881 0.00853998 0.35497484 0.93390862
1654231672.70453310 81.12402832 173.42132212 -1.35335585 0.04272978 0.00851280 0.35526134 0.93375108
1654231673.19975209 82.62721306 174.78258616 -1.39025064 0.04372581 0.00920244 0.35652001 0.93321854
1654231673.69730091 84.16658871 176.19602276 -1.45117135 0.04334762 0.00902292 0.35719640 0.93297926
1654231674.19600105 85.77309765 177.71358481 -1.49520976 0.04224795 0.00945321 0.35918260 0.93226263
1654231674.69539094 87.32692571 179.18161981 -1.55736688 0.04231814 0.00939940 0.35978385 0.93202811
1654231675.19650197 88.88203206 180.65810191 -1.60665842 0.04216372 0.01009588 0.35969727 0.93206125
1654231675.69712400 90.35713379 182.05592936 -1.67406603 0.04246216 0.00996212 0.35963743 0.93207223
1654231676.29267311 91.84240535 183.45819929 -1.73226157 0.04289364 0.01004144 0.35978610 0.93199424
1654231676.95814109 93.40880344 184.91959404 -1.78160740 0.04269787 0.00985705 0.36016930 0.93185718
1654231677.69717312 95.04107977 186.46310829 -1.86260006 0.04325505 0.00939206 0.35997433 0.93191162
1654231678.46906805 96.65423543 187.99093393 -1.92153404 0.04301993 0.00921977 0.36007814 0.93188412
1654231679.14132309 98.14373610 189.40400965 -1.98683823 0.04123169 0.00872190 0.36044589 0.93182758
1654231679.81608701 99.77390991 190.95125179 -2.06051632 0.04113102 0.00794093 0.36042402 0.93184747
1654231680.37088895 101.29855435 192.40936734 -2.11343302 0.04086086 0.00722706 0.36042331 0.93186544
1654231680.98735595 102.96806738 194.00405564 -2.16837135 0.04083241 0.00689799 0.36021510 0.93194969
1654231681.48325801 104.51777510 195.46686819 -2.22524519 0.04042237 0.00629110 0.35959673 0.93221062
1654231681.98188090 106.10213469 196.95559160 -2.28616704 0.04064038 0.00576716 0.35924747 0.93233918
1654231682.48455906 107.75591470 198.51814831 -2.33327008 0.04116825 0.00583815 0.35980947 0.93209884
1654231682.97766209 109.36373433 200.04370363 -2.34839186 0.04097320 0.00640436 0.36245264 0.93107908
1654231683.47557497 110.94514261 201.56177967 -2.41371298 0.04090046 0.00581551 0.36324663 0.93077667
1654231683.98344111 112.42658744 202.99005113 -2.46605817 0.04069963 0.00565932 0.36343263 0.93071383
1654231684.53039098 114.05947160 204.56067080 -2.50862668 0.04062673 0.00518296 0.36378032 0.93058395
1654231685.13555789 115.58410813 206.02059096 -2.55770722 0.04070355 0.00505920 0.36372719 0.93060204
1654231685.69600511 117.13328659 207.49567671 -2.61190378 0.04096662 0.00506848 0.36525629 0.92999134
1654231686.29963708 118.57732979 208.88534837 -2.68328166 0.04202324 0.00585069 0.36540263 0.92988211
1654231686.96581197 120.16545540 210.37549604 -2.68016107 0.04301407 0.00787235 0.36701904 0.92918504
1654231687.63334107 121.62232312 211.79428073 -2.64589306 0.04268317 0.00973775 0.36891233 0.92843256
1654231688.35780692 123.15388756 213.31609259 -2.65387316 0.04165625 0.00978325 0.37422292 0.92635104
1654231689.12138104 124.55747779 214.78956290 -2.70818625 0.04141739 0.00951362 0.38262889 0.92292428
1654231689.95479298 126.03153130 216.31800523 -2.68226123 0.04112526 0.01069335 0.38544983 0.92174985
1654231690.79312396 127.46976795 217.81300218 -2.63069992 0.04026937 0.01244745 0.37372852 0.92657997
1654231691.52186489 128.93687821 219.25448062 -2.69661483 0.03956693 0.01255052 0.36434546 0.93033829
1654231692.28801298 130.49505761 220.73951247 -2.74488006 0.04171947 0.01320668 0.36191411 0.93118379
1654231692.95367098 132.05751155 222.23304287 -2.83276562 0.04085170 0.01290034 0.36141058 0.93142209
1654231693.52013302 133.59813385 223.71495934 -2.95150462 0.04144138 0.01315493 0.35949737 0.93213261
1654231694.11981606 135.16656305 225.15880216 -2.88318345 0.03806697 0.01533797 0.35903312 0.93242205
1654231694.61912704 136.65350959 226.57162050 -2.96985326 0.03804995 0.01547025 0.35872075 0.93254078
1654231695.12957001 138.28028834 228.11943130 -3.07566852 0.03816324 0.01441329 0.36009305 0.93202404
1654231695.61818504 139.96360844 229.71666447 -3.13387966 0.03591081 0.01238078 0.35857009 0.93272966
1654231696.11879706 141.70400561 231.35845017 -3.24448895 0.03621808 0.00736811 0.35601643 0.93374850
1654231696.51933002 143.20416490 232.76304590 -3.31968655 0.03746031 0.00548078 0.35579607 0.93379647
1654231696.95236397 144.73717464 234.19384731 -3.38251352 0.03900752 0.00384641 0.35569253 0.93378073
1654231697.35436797 146.26454436 235.61734682 -3.43636197 0.03979213 0.00291805 0.35458281 0.93417295
1654231697.78815389 147.77446403 237.02694468 -3.48606130 0.04034264 0.00227050 0.35459310 0.93414723
1654231698.18825102 149.24475969 238.39716907 -3.53398769 0.04167124 0.00158169 0.35435091 0.93418223
1654231698.68497992 150.97044063 240.00401025 -3.56834773 0.04171713 0.00156343 0.34975547 0.93591044
1654231699.18418503 152.71401279 241.56254279 -3.61592057 0.04169816 0.00093910 0.33559885 0.94108118
1654231699.68340802 154.48474774 243.03897948 -3.66278806 0.04103360 0.00045252 0.31577363 0.94794676
1654231700.18452501 156.29009603 244.41655686 -3.72336976 0.04095903 -0.00040963 0.29058629 0.95597165
1654231700.68385911 158.21772108 245.72063205 -3.80592753 0.04288566 -0.00037082 0.26238100 0.96401084
1654231701.18637395 160.21294183 246.90328314 -3.85445274 0.04288077 0.00058047 0.23367427 0.97136875
1654231701.68265891 162.30059418 247.96621364 -3.92183449 0.04174931 0.00030600 0.20083619 0.97873476
1654231702.18144107 164.44150119 248.87951253 -3.98564338 0.03968107 0.00015325 0.16606589 0.98531594
1654231702.68118596 166.61971764 249.65045869 -4.07637359 0.03633257 -0.00157913 0.12802606 0.99110382
1654231703.18117404 168.87390519 250.23496306 -4.14361519 0.03342554 -0.00152341 0.08441880 0.99586840
1654231703.68058395 171.19920216 250.60764765 -4.21330526 0.02882413 -0.00177100 0.03139795 0.99908969
1654231704.18052101 173.59087437 250.72152772 -4.31127014 0.02573391 -0.00163813 -0.03347978 0.99910669
1654231704.68684411 175.95165251 250.52556923 -4.42340307 0.02172008 -0.00215854 -0.10451567 0.99428369
1654231705.18549204 178.24705336 249.98796827 -4.52661726 0.01801301 -0.00190226 -0.17587594 0.98424568
1654231705.68864989 180.45472283 249.12436049 -4.63110972 0.01444576 -0.00124283 -0.24337712 0.96982336
1654231706.12389708 182.23451941 248.16346654 -4.72720817 0.01139649 -0.00129523 -0.28655575 0.95799491
1654231706.52878499 183.98121604 247.01207894 -4.84208741 0.01018497 -0.00214963 -0.32103483 0.94701018
1654231706.96074200 185.70225581 245.70813426 -4.93896002 0.00760137 -0.00206130 -0.34510594 0.93853069
1654231707.36568189 187.41237511 244.27523133 -5.04618860 0.01023579 -0.00223574 -0.35913560 0.93322658
1654231707.79329991 189.12021517 242.76930784 -5.15738354 0.00942040 -0.00241094 -0.36867437 0.92950775
1654231708.20330095 190.82879661 241.21483454 -5.26855036 0.00952222 -0.00290463 -0.37098917 0.92858383
1654231708.62744308 192.55234511 239.63750538 -5.37886106 0.00928266 -0.00323002 -0.37196203 0.92819591
1654231709.03755808 194.28348632 238.04859781 -5.49324966 0.00937697 -0.00393487 -0.37302249 0.92776657
1654231709.47375298 196.00303675 236.46139178 -5.59629547 0.00920699 -0.00443265 -0.37385496 0.92743089
1654231709.87567711 197.69098334 234.90479282 -5.69353028 0.00916639 -0.00503742 -0.37514795 0.92690594
1654231710.29815602 199.37428944 233.33243594 -5.79079781 0.00919118 -0.00560628 -0.37641409 0.92638897
1654231710.70806599 201.06143015 231.75482618 -5.89218860 0.00917445 -0.00636452 -0.37675169 0.92624699
1654231711.12888408 202.73235044 230.18439309 -5.97854216 0.00934388 -0.00669539 -0.37546711 0.92676443
1654231711.54008889 204.39318740 228.63664286 -6.08484649 0.00948571 -0.00859174 -0.37445549 0.92715656
1654231711.96034098 206.08069834 227.07704316 -6.18597217 0.01027133 -0.01066678 -0.37380795 0.92738791
1654231712.37668705 207.74458474 225.53356307 -6.26355856 0.01061742 -0.01138196 -0.37168586 0.92822807
1654231712.78861308 209.41114855 224.01205027 -6.33279360 0.01077464 -0.01183007 -0.36898372 0.92929811
1654231713.20205402 211.08932006 222.49988939 -6.42155220 0.01120579 -0.01261918 -0.36753521 0.92985647
1654231713.62151599 212.75726112 220.97758401 -6.37588537 0.01195611 -0.01223310 -0.36763404 0.92981322
1654231714.03428292 214.36183417 219.53223628 -6.41592187 0.01207740 -0.01182535 -0.36776333 0.92976580
1654231714.45550108 215.90353442 218.11068003 -6.48008622 0.01243247 -0.01250727 -0.36918086 0.92919024
1654231714.87007999 217.45480904 216.70474063 -6.55183312 0.01270194 -0.01333759 -0.36831547 0.92951842
1654231715.28475499 219.00601616 215.30811838 -6.61391946 0.01281890 -0.01347676 -0.36499079 0.93082532
1654231715.70016503 220.57503167 213.92482430 -6.67062151 0.01306505 -0.01354422 -0.36057480 0.93254044
1654231716.11728692 222.12473671 212.57453130 -6.72276916 0.01348998 -0.01396467 -0.35684405 0.93396217
1654231716.61493993 223.83459567 211.08267313 -6.75035392 0.01334629 -0.01295857 -0.35087749 0.93623658
1654231717.03018403 225.46330105 209.74263943 -6.81898527 0.01358842 -0.01318619 -0.34530087 0.93830101
1654231717.44468307 227.04465464 208.45588985 -6.88144357 0.01320742 -0.01210424 -0.34235693 0.93939916
1654231717.86447096 228.63274362 207.18944781 -6.94771821 0.01289562 -0.01222837 -0.34107734 0.93986724
1654231718.27988601 230.26276529 205.88203588 -7.01183436 0.01299256 -0.01233871 -0.34008111 0.94022539
1654231718.69498301 231.95817143 204.53167564 -7.07344746 0.01288646 -0.01174772 -0.33862913 0.94075833
1654231719.11321402 233.67262262 203.16696231 -7.13625495 0.01303229 -0.01143431 -0.33728347 0.94124347
1654231719.52967095 235.45354781 201.76795787 -7.20559415 0.01327745 -0.01141539 -0.33572349 0.94179782
1654231719.95004392 237.29871039 200.33393071 -7.28567050 0.01328757 -0.01181554 -0.33281819 0.94282336
1654231720.36442590 239.19577529 198.87519063 -7.34829097 0.01448726 -0.01194589 -0.33268737 0.94285021
1654231720.78676701 241.08831579 197.40852999 -7.40640552 0.01505907 -0.01187643 -0.33189701 0.94312065
1654231721.19869208 243.02699934 195.91695718 -7.46182595 0.01397051 -0.01178173 -0.33154319 0.94326302
1654231721.62952209 244.95986356 194.42992096 -7.51767369 0.01327949 -0.01207080 -0.33140531 0.94331780
1654231722.03514791 246.90694560 192.92861096 -7.59601262 0.01389690 -0.01212163 -0.33278225 0.94282338
1654231722.45581603 248.86939348 191.42119692 -7.68439335 0.01397314 -0.01246068 -0.33344939 0.94258209
1654231722.86664391 250.82863555 189.90323956 -7.75019414 0.01334679 -0.01238965 -0.33399500 0.94239891
1654231723.19814301 252.40747962 188.66963628 -7.81070446 0.01346205 -0.01257758 -0.33399147 0.94239603
1654231723.53240299 253.99397761 187.44119561 -7.87662360 0.01349555 -0.01309134 -0.33358300 0.94253322
1654231723.87010503 255.58969635 186.20110370 -7.94626716 0.01490169 -0.01464509 -0.33272338 0.94279299
1654231724.20182991 257.19819237 184.95909371 -8.00729183 0.01596881 -0.01562622 -0.33195981 0.94302890
1654231724.53291607 258.79830292 183.72716353 -8.06243644 0.01708096 -0.01651481 -0.32919668 0.94396242
1654231724.86620092 260.41501533 182.50585299 -8.11447654 0.01707663 -0.01715568 -0.32438541 0.94561524
1654231725.19772410 262.03222459 181.30791171 -8.15718715 0.01812429 -0.01737363 -0.32091334 0.94677574
1654231725.61562800 264.00739636 179.84355158 -8.16254525 0.01833243 -0.01729382 -0.31950021 0.94725100
1654231726.03195310 266.01285694 178.37303559 -8.21832996 0.01666338 -0.01724143 -0.31924137 0.94737005
1654231726.36721897 267.63766108 177.19179175 -8.24688211 0.01467394 -0.01697121 -0.31842208 0.94768351
1654231726.70064402 269.27920390 175.99615907 -8.28791189 0.01628384 -0.01785908 -0.31736486 0.94799548
1654231727.03752494 270.90902107 174.82069017 -8.32401883 0.01702514 -0.01853035 -0.31749565 0.94792578
1654231727.46131992 272.91997330 173.36686710 -8.36088634 0.01777186 -0.01991593 -0.31741998 0.94790932
1654231727.86982799 274.90078331 171.92922366 -8.38454326 0.01838019 -0.02058459 -0.31795484 0.94770415
1654231728.28877592 276.88197925 170.50272294 -8.44239480 0.01930343 -0.02313114 -0.31857486 0.94741880
1654231728.71168399 278.85041745 169.07574313 -8.46710256 0.01879498 -0.02337582 -0.31985506 0.94699158
1654231729.12399411 280.82858383 167.63154024 -8.49217792 0.01935288 -0.02362249 -0.32067406 0.94669720
1654231729.53795290 282.76581991 166.20882019 -8.51248511 0.01903428 -0.02363714 -0.32167923 0.94636222
1654231729.95578098 284.69486360 164.78288199 -8.53275671 0.01911561 -0.02372047 -0.32178507 0.94632252
1654231730.37097406 286.62903548 163.35736268 -8.55802225 0.01913151 -0.02411706 -0.32295780 0.94591258
1654231730.79077792 288.56614737 161.92464353 -8.57914906 0.01855480 -0.02445458 -0.32398931 0.94556259
1654231731.20704007 290.49658656 160.49653211 -8.58976376 0.01843767 -0.02445405 -0.32473284 0.94530981
1654231731.62711191 292.39298683 159.07628131 -8.60726124 0.01901019 -0.02485483 -0.32734218 0.94438761
1654231732.03646302 294.25871861 157.66712018 -8.63156951 0.01849212 -0.02497957 -0.32917262 0.94375815
1654231732.45631194 296.13977612 156.22759292 -8.66316434 0.01840448 -0.02540627 -0.33153612 0.94292078
1654231732.86811304 297.98013799 154.80595196 -8.68776823 0.01846525 -0.02570538 -0.33678842 0.94104826
1654231733.29398489 299.81256305 153.35764009 -8.71665682 0.01833261 -0.02583538 -0.34217769 0.93910110
1654231733.70546293 301.61418061 151.88552064 -8.74364474 0.01882090 -0.02625455 -0.34366898 0.93853508
1654231734.12992692 303.39928601 150.41859751 -8.76283198 0.01917173 -0.02661587 -0.34532294 0.93791050
1654231734.53802705 305.20733814 148.93009080 -8.78010743 0.01926149 -0.02662847 -0.34872193 0.93664985
1654231734.95909405 306.99045804 147.43320023 -8.79855269 0.01887810 -0.02670529 -0.35877760 0.93284998
1654231735.37225389 308.75859793 145.88738055 -8.80957041 0.01836398 -0.02655411 -0.36850025 0.92906685
1654231735.79525495 310.49851086 144.29801635 -8.82217346 0.01776881 -0.02656105 -0.37921831 0.92475524
1654231736.20404196 312.21449559 142.65601807 -8.84032973 0.01754263 -0.02664335 -0.38987282 0.92031602
1654231736.62627697 313.88158548 140.98037162 -8.84140672 0.01770135 -0.02659116 -0.39947394 0.91618783
1654231737.04401994 315.50390683 139.28736742 -8.86423336 0.01793377 -0.02734172 -0.41003580 0.91148311
1654231737.46113706 317.06130300 137.58087189 -8.87520580 0.01769741 -0.02732421 -0.42231341 0.90586510
1654231737.87662005 318.59093392 135.82469164 -8.91307689 0.01763701 -0.02784574 -0.43463871 0.90000152
1654231738.30289602 320.04527887 134.05707922 -8.93355037 0.01729438 -0.02753764 -0.44833102 0.89327592
1654231738.70286989 321.44299352 132.23623962 -8.93022694 0.01684975 -0.02704520 -0.46378271 0.88537576
1654231739.14079690 322.77710715 130.37260111 -8.91764658 0.01529343 -0.02611789 -0.47888819 0.87735402
1654231739.53806901 324.06577520 128.45291506 -8.93234754 0.01428562 -0.02533817 -0.49343535 0.86929595
1654231739.96898699 325.28020122 126.48829760 -8.95455491 0.01253447 -0.02516599 -0.50410708 0.86318342
1654231740.36927509 326.47180136 124.43716232 -8.97835086 0.01199504 -0.02500984 -0.51223375 0.85839805
1654231740.80743098 327.62779604 122.36912865 -8.99678254 0.01158604 -0.02468546 -0.51848934 0.85464917
1654231741.20185089 328.77552838 120.25615952 -9.02640166 0.01116120 -0.02457364 -0.52416554 0.85118861
1654231741.63046002 329.88632435 118.13348555 -9.05198088 0.00991362 -0.02462050 -0.52687518 0.84952816
1654231742.04078889 331.01502348 115.98948621 -9.07271570 0.00982488 -0.02473569 -0.52567353 0.85026993
1654231742.46508098 332.14547475 113.83089196 -9.06886673 0.01010734 -0.02489991 -0.52502990 0.85065941
