# timestamp tx ty tz qx qy qz qw
1654232924.61598396 215.90278336 -74.83080206 1.57615715 -0.05951531 -0.05478435 -0.26481805 0.96089958
1654232924.94871402 218.08964790 -76.07737342 1.78596971 -0.05289089 -0.05646002 -0.26428769 0.96133596
1654232925.28082108 220.35341599 -77.38835753 1.91689465 -0.04214538 -0.06286894 -0.26314161 0.96178363
1654232925.61469698 222.39999890 -78.56526414 2.16535871 -0.03979301 -0.06467051 -0.26286584 0.96183980
1654232925.94770193 224.51953658 -79.67527250 2.37465281 -0.03721679 -0.06721433 -0.26349363 0.96159672
1654232926.28177404 226.73557073 -80.90955350 2.63760235 -0.03950365 -0.06838046 -0.26328900 0.96147932
1654232926.61497402 228.91808566 -82.12573212 2.90711519 -0.04040534 -0.06928118 -0.26394691 0.96119694
1654232926.95218110 231.06075567 -83.33008211 3.16975814 -0.03859959 -0.07051551 -0.26406890 0.96114788
1654232927.28103805 233.24322795 -84.56555231 3.46077891 -0.03926890 -0.07094819 -0.26459170 0.96094513
1654232927.62125707 235.43875988 -85.81644333 3.75324861 -0.04046875 -0.07200061 -0.26516308 0.96065953
1654232927.95315504 237.60013819 -87.02911956 4.05096830 -0.04184435 -0.07320779 -0.26593145 0.96029690
1654232928.28714609 239.73385662 -88.24585705 4.36505437 -0.04427941 -0.07344292 -0.26681955 0.95992333
1654232928.61986494 241.88399571 -89.48581627 4.67375930 -0.04650559 -0.07415833 -0.26774846 0.95950432
1654232928.96017599 244.04383980 -90.73764818 4.99315097 -0.04765780 -0.07480327 -0.26831597 0.95923915
1654232929.28401899 246.19735670 -91.99405561 5.32940633 -0.05048128 -0.07392590 -0.26867979 0.95906088
1654232929.61616397 248.34130701 -93.24394142 5.63675424 -0.05138139 -0.07446291 -0.26897603 0.95888848
1654232929.95088005 250.52079338 -94.51566038 5.94441075 -0.05031939 -0.07507577 -0.26925524 0.95881865
1654232930.28674698 252.64597874 -95.76402438 6.25299299 -0.04755218 -0.07610314 -0.26831330 0.95914289
1654232930.61395311 254.82086080 -97.01007872 6.56191293 -0.04657725 -0.07636063 -0.26718614 0.95948485
1654232930.94763303 256.93642555 -98.22292799 6.90365320 -0.04611811 -0.07651846 -0.26719243 0.95949271
1654232931.28167701 259.07660895 -99.47387154 7.23340255 -0.04564568 -0.07652281 -0.26681516 0.95961993
1654232931.61431789 261.19602689 -100.70409872 7.55176943 -0.04558815 -0.07653018 -0.26686398 0.95960850
1654232931.94943404 263.34633854 -101.94383115 7.87800880 -0.04558859 -0.07655843 -0.26702400 0.95956171
1654232932.29065800 265.51145931 -103.19909036 8.24492777 -0.04600582 -0.07641852 -0.26711402 0.95952789
1654232932.61779189 267.67659269 -104.44117767 8.58620668 -0.04680448 -0.07663509 -0.26749319 0.95936635
1654232932.95091105 269.79723190 -105.66383523 8.90842768 -0.04697326 -0.07677259 -0.26762225 0.95931111
1654232933.28689599 271.79877620 -106.82032027 9.22198851 -0.04716366 -0.07666374 -0.26853608 0.95905507
1654232933.61845112 273.67882237 -107.89360951 9.51642341 -0.04755423 -0.07678873 -0.27024198 0.95854648
1654232933.95725799 275.47901856 -108.93618218 9.79714703 -0.04867892 -0.07708564 -0.27202335 0.95796214
1654232934.29164100 277.26371991 -109.98425853 10.07094460 -0.04951575 -0.07735595 -0.27359366 0.95745013
1654232934.71912193 279.36110649 -111.23605073 10.41694307 -0.05119648 -0.07775354 -0.27544930 0.95679726
1654232935.12687707 281.28511705 -112.40391129 10.75092579 -0.05194536 -0.07810684 -0.27681738 0.95633317
1654232935.54984188 283.07515875 -113.49410445 11.02751104 -0.05026712 -0.07838034 -0.27855285 0.95589646
1654232936.04938102 285.03067726 -114.65701233 11.37926786 -0.05113203 -0.07892908 -0.28009446 0.95535481
1654232936.54927611 286.99407178 -115.83609408 11.69926201 -0.05142281 -0.07898868 -0.28100803 0.95506595
1654232937.04725695 288.88008334 -117.01176595 11.96822838 -0.05113927 -0.07902354 -0.28159987 0.95490396
1654232937.54461408 290.62276039 -118.07937414 12.24819473 -0.05148077 -0.07903571 -0.28354898 0.95430764
1654232938.13815808 292.47112666 -119.22664422 12.55775323 -0.05145192 -0.07936677 -0.28527009 0.95376863
1654232938.71786904 294.42201099 -120.45163927 12.88050352 -0.05145332 -0.07947216 -0.28717826 0.95318696
1654232939.21453190 296.24046502 -121.60690109 13.18506908 -0.05096873 -0.07959286 -0.28928893 0.95256447
1654232939.71682096 298.15433283 -122.83787220 13.49349749 -0.05096520 -0.07996414 -0.29183026 0.95175805
1654232940.14418602 299.87385282 -123.95054584 13.77085316 -0.05070008 -0.08044590 -0.29421286 0.95099777
1654232940.54884291 301.66398023 -125.12384355 14.06610604 -0.05055121 -0.08074605 -0.29793440 0.94982090
1654232940.96722889 303.51544240 -126.35996997 14.37000945 -0.05052957 -0.08134596 -0.30211929 0.94844796
1654232941.37956691 305.45282434 -127.68264005 14.70229048 -0.05041284 -0.08148187 -0.30567251 0.94730331
1654232941.79672790 307.45001547 -129.07095413 15.04333069 -0.05023178 -0.08175447 -0.31040918 0.94574791
1654232942.12709498 309.09550685 -130.23579995 15.32982595 -0.05009835 -0.08199913 -0.31467913 0.94432163
1654232942.45844698 310.77044638 -131.45881315 15.65774175 -0.05048345 -0.08180420 -0.31895861 0.94288117
1654232942.79248405 312.48568083 -132.72843085 15.97037198 -0.05055861 -0.08191884 -0.32229578 0.94173168
1654232943.12215900 314.22312557 -134.03620838 16.29085167 -0.05064081 -0.08206159 -0.32443051 0.94098153
1654232943.45122409 315.98828914 -135.37526081 16.62844268 -0.05044776 -0.08193075 -0.32621786 0.94038518
1654232943.78358698 317.72352321 -136.70307448 16.96093919 -0.05058269 -0.08210827 -0.32791468 0.93977209
1654232944.11988711 319.46016998 -138.06624622 17.29562955 -0.05069432 -0.08213553 -0.33077467 0.93876086
1654232944.45274496 321.21830269 -139.44408484 17.62778095 -0.05077448 -0.08227076 -0.33379426 0.93767525
1654232944.78605890 322.97756720 -140.82675385 17.93697335 -0.05095048 -0.08276623 -0.33598008 0.93684107
1654232945.12286210 324.70920666 -142.19973331 18.28578642 -0.05044650 -0.08280036 -0.33633935 0.93673641
1654232945.45542693 326.41193330 -143.56256475 18.63494377 -0.05065612 -0.08247511 -0.33644953 0.93671422
1654232945.79162502 328.11501775 -144.91008411 18.95855677 -0.05047389 -0.08291887 -0.33697533 0.93649585
1654232946.12520599 329.86292634 -146.28565852 19.29085815 -0.04975322 -0.08352751 -0.33701701 0.93646532
1654232946.46615601 331.60173662 -147.66291723 19.63458096 -0.05010961 -0.08343939 -0.33749581 0.93628173
1654232946.80073094 333.30885196 -149.02759812 19.99529385 -0.05101647 -0.08333298 -0.33797862 0.93606805
1654232947.13392901 335.03991358 -150.40664205 20.34774585 -0.05163797 -0.08321594 -0.33857834 0.93582762
1654232947.46777892 336.81281129 -151.82226339 20.70023472 -0.05267230 -0.08348046 -0.34067805 0.93498402
1654232947.80527902 338.57876846 -153.24757319 21.04738542 -0.05419284 -0.08414604 -0.34348428 0.93381001
1654232948.13490891 340.33549267 -154.67894490 21.40072402 -0.05588528 -0.08475762 -0.34565961 0.93285176
1654232948.46997309 342.08902297 -156.12726540 21.75483248 -0.05668222 -0.08551960 -0.34931558 0.93137111
1654232948.80203390 343.83979741 -157.59952512 22.11718712 -0.05647645 -0.08628216 -0.35362512 0.92968547
1654232949.13235402 345.58802435 -159.08749085 22.48170063 -0.05641445 -0.08687964 -0.35734360 0.92821059
1654232949.46253490 347.33377045 -160.59905922 22.84666900 -0.05629700 -0.08759754 -0.35978426 0.92720688
1654232949.79752994 349.06005876 -162.10844741 23.22000112 -0.05688360 -0.08784049 -0.36194447 0.92630692
1654232950.12641501 350.78246244 -163.63012220 23.59201091 -0.05687385 -0.08809818 -0.36329126 0.92575566
1654232950.45798612 352.49348082 -165.14806397 23.95667049 -0.05707595 -0.08849485 -0.36478164 0.92511910
1654232950.79118490 354.18504565 -166.66521730 24.34345983 -0.05961979 -0.08831486 -0.36655142 0.92427594
1654232951.12808490 355.83978908 -168.16733927 24.71584662 -0.05936392 -0.08882372 -0.36802362 0.92365843
1654232951.45790696 357.42720078 -169.62888669 25.16649441 -0.06133284 -0.08831061 -0.37152862 0.92217461
1654232951.79444504 359.09478174 -171.16621506 25.51893364 -0.05909114 -0.08902746 -0.37418546 0.92117729
1654232952.12092996 360.71275117 -172.68562999 25.84645995 -0.05843879 -0.08991123 -0.37677144 0.92007835
1654232952.44869995 362.26202795 -174.19780098 26.33317374 -0.05814732 -0.08887096 -0.37907294 0.91925217
1654232952.78109503 363.80974202 -175.66689944 26.73718216 -0.05780352 -0.08839018 -0.38156056 0.91829051
1654232953.12020493 365.30787403 -177.18197711 27.10535276 -0.05810293 -0.08842758 -0.38386157 0.91730851
1654232953.45478511 366.81515941 -178.69458617 27.46522152 -0.05828175 -0.08859840 -0.38601997 0.91637446
1654232953.79065204 368.35014826 -180.18435535 27.84973701 -0.05953748 -0.08815659 -0.38868183 0.91521043
1654232954.12464094 369.84932249 -181.68683685 28.23488234 -0.05839296 -0.08861918 -0.39101206 0.91424640
1654232954.45440793 371.36648482 -183.20152171 28.58469617 -0.05741613 -0.08946560 -0.39381717 0.91302099
1654232954.78579402 372.82686855 -184.67733644 28.99133797 -0.05791910 -0.08886992 -0.39602701 0.91209107
1654232955.12358594 374.24952910 -186.16648703 29.37703489 -0.05863856 -0.08802360 -0.39713280 0.91164626
1654232955.45652795 375.64000905 -187.62372340 29.71620935 -0.05891674 -0.08796348 -0.39807139 0.91122468
1654232955.86703801 377.27367896 -189.37686863 30.11335183 -0.05982524 -0.08879518 -0.39908115 0.91064295
1654232956.28356290 378.90815259 -191.10515100 30.53274528 -0.06140095 -0.08936354 -0.40006905 0.91004881
1654232956.70623803 380.42986598 -192.71729061 30.91949999 -0.06196708 -0.09005348 -0.40175316 0.90920011
1654232957.11697412 381.98084865 -194.35135017 31.31900727 -0.06282953 -0.09040227 -0.40442162 0.90792237
1654232957.53767204 383.40183619 -195.87174508 31.68139889 -0.06353365 -0.09109266 -0.40829568 0.90606856
1654232957.94876909 384.77110994 -197.35675031 32.03886669 -0.06437793 -0.09253796 -0.41200483 0.90418152
1654232958.44730306 386.31990951 -199.05881947 32.44662309 -0.06500822 -0.09307581 -0.41379824 0.90326178
1654232958.86793399 387.65837242 -200.54575287 32.80423247 -0.06320449 -0.09258543 -0.41513017 0.90282893
1654232959.37143612 389.21278180 -202.27360839 33.23056299 -0.06497813 -0.09306054 -0.41867161 0.90101702
1654232959.78719091 390.58933920 -203.85160579 33.60621938 -0.06462300 -0.09320905 -0.42097109 0.89995515
1654232960.20340991 392.00010476 -205.48627582 33.99893705 -0.06425073 -0.09364022 -0.42230435 0.89931218
1654232960.61537600 393.47880571 -207.20972469 34.41622145 -0.06406155 -0.09452337 -0.42376114 0.89854769
1654232961.03778005 394.98910725 -208.98703150 34.84264091 -0.06405046 -0.09502154 -0.42480904 0.89800096
1654232961.45227003 396.53884619 -210.80278364 35.29183549 -0.06480190 -0.09523456 -0.42627740 0.89722833
1654232961.78849602 397.84800816 -212.32886314 35.66996038 -0.06496971 -0.09565807 -0.42769050 0.89649836
1654232962.11981201 399.11736823 -213.82838883 36.05496266 -0.06599718 -0.09551989 -0.42909877 0.89576479
1654232962.53666711 400.70843968 -215.69244636 36.54235159 -0.06668976 -0.09511452 -0.43066365 0.89500532
1654232962.95259404 402.19223000 -217.51252822 37.02244446 -0.06731782 -0.09466079 -0.43154673 0.89458095
1654232963.36804104 403.66704420 -219.29054593 37.44942685 -0.06807202 -0.09462773 -0.43150987 0.89454515
1654232963.78105688 405.07320254 -220.98706414 37.85816523 -0.06884721 -0.09437730 -0.42802624 0.89618443
1654232964.19795108 406.49190931 -222.66881232 38.26766830 -0.06944734 -0.09397664 -0.42293841 0.89859254
1654232964.61463094 407.88365529 -224.26765459 38.64390391 -0.07040743 -0.09342036 -0.41205972 0.90361619
1654232965.03329492 409.28064412 -225.78181481 39.00808656 -0.07193333 -0.09249671 -0.39329364 0.91191561
1654232965.44741201 410.74394245 -227.25594987 39.39234606 -0.07336304 -0.09046332 -0.36620721 0.92321532
1654232965.86078000 412.32117421 -228.63103783 39.75900663 -0.07462620 -0.08805363 -0.33480176 0.93519264
1654232966.27701807 413.92665353 -229.85784024 40.11021239 -0.07624979 -0.08427599 -0.29648102 0.94825236
1654232966.78129101 415.90985553 -231.08207900 40.49529745 -0.07826045 -0.07869233 -0.24247272 0.96378929
1654232967.28336692 418.00058813 -232.05468187 40.84790170 -0.08040783 -0.07227566 -0.17903333 0.97788439
1654232967.68908191 419.90076059 -232.67096605 41.11922872 -0.08232826 -0.06645311 -0.12142123 0.98694626
1654232968.12081909 421.87920146 -233.07420900 41.32955751 -0.08295223 -0.06122961 -0.06576836 0.99249402
1654232968.52402306 423.93185453 -233.21510306 41.48991905 -0.08339477 -0.05563728 -0.00967554 0.99491517
1654232968.95383501 425.99993085 -233.14715895 41.60355845 -0.08324316 -0.05063688 0.04584763 0.99418533
1654232969.36118698 428.11506027 -232.85059229 41.70285490 -0.08373336 -0.04426340 0.10141309 0.99032563
1654232969.78272200 430.21233557 -232.31687707 41.75513722 -0.08415542 -0.03780129 0.15490876 0.98361182
1654232970.19576907 432.24199069 -231.56327395 41.72428393 -0.08550378 -0.03171259 0.20780995 0.97390885
1654232970.61322808 434.21277460 -230.59800636 41.67310326 -0.08519447 -0.02554436 0.25698048 0.96231514
1654232971.03225803 436.10309271 -229.41994400 41.57825349 -0.08404376 -0.02099153 0.29331781 0.95208228
1654232971.44213700 437.93517780 -228.10878039 41.44324047 -0.08282622 -0.01795302 0.32008385 0.94359093
1654232971.86161304 439.71239197 -226.66789245 41.28759562 -0.08177430 -0.01542776 0.34347369 0.93546821
1654232972.27668309 441.38526532 -225.17399831 41.11703489 -0.08123173 -0.01309598 0.36156001 0.92871107
1654232972.69019604 442.95801832 -223.69154788 40.93988873 -0.07968143 -0.01144402 0.37735395 0.92256376
1654232973.11160588 444.43747022 -222.18607654 40.77769919 -0.07772372 -0.01005642 0.38963449 0.91762893
1654232973.52633810 445.87399837 -220.63717483 40.60725229 -0.07718187 -0.00905637 0.39611094 0.91490823
1654232973.94437599 447.31512027 -219.05635856 40.39944607 -0.07724508 -0.00819636 0.40252796 0.91210595
1654232974.35332799 448.83334177 -217.34075517 40.17272303 -0.07778013 -0.00757468 0.40667449 0.91022455
1654232974.77458596 450.30081385 -215.66621287 39.97531854 -0.07810116 -0.00720030 0.40934714 0.90900126
1654232975.18634391 451.85205166 -213.88442152 39.74490689 -0.07806447 -0.00668658 0.41408351 0.90686056
1654232975.60887599 453.41714738 -212.04207565 39.49646643 -0.07765870 -0.00571371 0.42142021 0.90351618
1654232975.94233990 454.68662766 -210.49340191 39.28043050 -0.07659397 -0.00543550 0.42712200 0.90092764
1654232976.27474403 455.95351419 -208.90436523 39.07579923 -0.07629518 -0.00490220 0.43285480 0.89821586
1654232976.60992289 457.22955276 -207.29238989 38.85106809 -0.07575908 -0.00452701 0.43705064 0.89622922
1654232976.94614291 458.50106256 -205.62772792 38.64445644 -0.07597905 -0.00457107 0.44111577 0.89421651
1654232977.28093505 459.73944845 -203.94200246 38.44036066 -0.07569463 -0.00411825 0.44292993 0.89334564
1654232977.61249900 461.00662452 -202.23992690 38.22611587 -0.07577428 -0.00394677 0.44490117 0.89235958
1654232977.94364810 462.27776111 -200.52091909 37.98248522 -0.07548865 -0.00420622 0.44551251 0.89207756
1654232978.27714896 463.56271916 -198.79895337 37.76425681 -0.07492413 -0.00368949 0.44630887 0.89172931
1654232978.60731912 464.85217094 -197.04932568 37.53717973 -0.07522657 -0.00375258 0.44633596 0.89169002
1654232978.94111991 466.15051203 -195.28178906 37.29851090 -0.07491183 -0.00280109 0.44640204 0.89168693
1654232979.27464890 467.46252424 -193.50043571 37.05955989 -0.07474962 -0.00253484 0.44791141 0.89094412
1654232979.60754108 468.73764804 -191.74504598 36.87647852 -0.07394272 -0.00214053 0.45071223 0.88959900
1654232979.93797803 470.05120537 -189.94175916 36.63131198 -0.07270028 -0.00231580 0.45242478 0.88883132
1654232980.27069998 471.35111626 -188.13972700 36.42182534 -0.07306652 -0.00185975 0.45373155 0.88813597
1654232980.60731602 472.64791493 -186.35198149 36.19837893 -0.07343609 -0.00169957 0.45642079 0.88672674
1654232980.93884492 473.91433037 -184.54313476 36.00652789 -0.07428416 -0.00081824 0.45892731 0.88536259
1654232981.27065492 475.20114081 -182.70844931 35.73520844 -0.07361218 -0.00270362 0.46266381 0.88346825
1654232981.60197997 476.47804477 -180.81375429 35.49459073 -0.07377573 -0.00210891 0.46675315 0.88130255
1654232981.93707395 477.76440126 -178.88104249 35.22753073 -0.07349629 -0.00251856 0.47049066 0.87933525
1654232982.27319288 479.03087259 -176.92925209 34.96803537 -0.07279851 -0.00270684 0.47564149 0.87661749
1654232982.60591507 480.29197803 -174.92826259 34.71295469 -0.07239560 -0.00204651 0.48211205 0.87311091
1654232982.94006109 481.52524660 -172.89261085 34.44701129 -0.07157039 -0.00095260 0.48939731 0.86911854
