# timestamp tx ty tz qx qy qz qw
1645870665.855776 6.070840 -0.404742 -0.373386 -0.009865 0.027161 -0.037497 0.998879
1645870665.956356 6.167488 -0.365223 -0.371853 -0.007900 0.025732 -0.035688 0.999000
1645870666.057142 6.253449 -0.337757 -0.371010 -0.008719 0.027546 -0.033722 0.999014
1645870666.151232 6.334801 -0.350115 -0.386114 -0.008311 0.026583 -0.032015 0.999099
1645870666.342449 6.415793 -0.351208 -0.380022 -0.008305 0.026648 -0.030429 0.999147
1645870666.443141 6.502057 -0.345512 -0.386246 -0.008331 0.027150 -0.029239 0.999169
1645870666.473382 6.584277 -0.354189 -0.397062 -0.007618 0.028325 -0.029202 0.999143
1645870666.543920 6.674804 -0.350813 -0.418491 -0.007643 0.028400 -0.029968 0.999118
1645870666.654699 6.770327 -0.348355 -0.428551 -0.007997 0.027397 -0.031095 0.999109
1645870666.755460 6.865396 -0.351021 -0.423516 -0.008460 0.028942 -0.032611 0.999013
1645870666.856267 6.962184 -0.359000 -0.419899 -0.008411 0.028971 -0.033751 0.998975
1645870666.946865 7.057103 -0.367261 -0.420199 -0.008447 0.028896 -0.035461 0.998917
1645870667.051091 7.148010 -0.368247 -0.428969 -0.008203 0.027995 -0.037186 0.998882
1645870667.151829 7.244462 -0.370948 -0.438448 -0.009023 0.027474 -0.039341 0.998807
1645870667.252559 7.345335 -0.367757 -0.442351 -0.008497 0.027394 -0.041485 0.998727
1645870667.353235 7.443030 -0.374874 -0.468131 -0.008843 0.027639 -0.043570 0.998629
1645870667.454106 7.547486 -0.364575 -0.470852 -0.009311 0.029435 -0.046343 0.998448
1645870667.554663 7.643042 -0.378777 -0.474006 -0.010705 0.029673 -0.048936 0.998304
1645870667.655385 7.741343 -0.378744 -0.481957 -0.010488 0.030341 -0.051868 0.998138
1645870667.756058 7.842227 -0.369343 -0.477289 -0.009004 0.030765 -0.055135 0.997964
1645870667.856659 7.940623 -0.355407 -0.491473 -0.010457 0.030370 -0.055822 0.997924
1645870667.957327 8.026999 -0.370251 -0.493967 -0.009683 0.030728 -0.060097 0.997673
1645870668.057904 8.098702 -0.397831 -0.492183 -0.013207 0.032661 -0.058450 0.997669
1645870668.148940 8.195424 -0.376366 -0.483344 -0.011928 0.033028 -0.058557 0.997666
1645870668.261815 8.274955 -0.392300 -0.510424 -0.011230 0.031436 -0.059051 0.997697
1645870668.352420 8.360593 -0.382811 -0.523878 -0.009529 0.030247 -0.059072 0.997750
1645870668.554046 8.434674 -0.385036 -0.535690 -0.011387 0.031354 -0.057697 0.997777
1645870668.644569 8.507033 -0.381191 -0.514678 -0.010542 0.029777 -0.057974 0.997818
1645870668.674752 8.564852 -0.413939 -0.536414 -0.013824 0.029453 -0.055598 0.997923
1645870668.845988 8.636735 -0.413576 -0.531850 -0.013052 0.029870 -0.055715 0.997914
1645870668.946687 8.706142 -0.420006 -0.538597 -0.011950 0.029040 -0.053477 0.998075
1645870669.050256 8.775291 -0.397312 -0.532890 -0.011508 0.029113 -0.052158 0.998148
1645870669.070368 8.850723 -0.397024 -0.541875 -0.012179 0.028696 -0.050894 0.998217
1645870669.251509 8.925270 -0.408419 -0.551385 -0.012079 0.028394 -0.049957 0.998275
1645870669.352365 9.008466 -0.400787 -0.551183 -0.011628 0.028285 -0.049320 0.998315
1645870669.453114 9.085542 -0.415278 -0.550172 -0.011711 0.029189 -0.048308 0.998337
1645870669.553933 9.165245 -0.417075 -0.567663 -0.013647 0.029269 -0.047773 0.998336
1645870669.654470 9.253209 -0.417118 -0.573115 -0.011936 0.029318 -0.047324 0.998378
1645870669.745035 9.330017 -0.421163 -0.578429 -0.011225 0.029888 -0.047160 0.998377
1645870669.847664 9.412867 -0.419393 -0.583584 -0.012044 0.029963 -0.047569 0.998346
1645870669.951092 9.488831 -0.444108 -0.587538 -0.012907 0.029887 -0.049196 0.998258
1645870670.052040 9.570502 -0.438716 -0.595701 -0.011695 0.029813 -0.049131 0.998279
1645870670.162798 9.644417 -0.447371 -0.598630 -0.011114 0.028840 -0.051197 0.998210
1645870670.253335 9.726678 -0.442503 -0.602299 -0.009717 0.027929 -0.052553 0.998180
1645870670.353944 9.799873 -0.455278 -0.615749 -0.010100 0.028009 -0.054538 0.998068
1645870670.444490 9.878505 -0.458623 -0.624718 -0.009239 0.027763 -0.056004 0.998002
1645870670.545363 9.948266 -0.466715 -0.626174 -0.010151 0.028621 -0.057273 0.997897
1645870670.646295 10.021172 -0.469373 -0.626679 -0.010430 0.027158 -0.058210 0.997880
1645870670.747025 10.099788 -0.467022 -0.628778 -0.009710 0.028025 -0.057894 0.997882
1645870670.847683 10.164781 -0.483714 -0.637878 -0.010876 0.027517 -0.058894 0.997826
1645870670.948408 10.230399 -0.495486 -0.636613 -0.011752 0.028600 -0.057245 0.997881
1645870670.978614 10.304766 -0.506167 -0.646353 -0.011429 0.029869 -0.056886 0.997868
1645870671.052644 10.376272 -0.519002 -0.649237 -0.012261 0.030453 -0.055805 0.997902
1645870671.153439 10.449137 -0.527444 -0.646950 -0.013777 0.032414 -0.053341 0.997955
1645870671.254133 10.525883 -0.540216 -0.679910 -0.014794 0.030655 -0.050873 0.998125
1645870671.445360 10.603330 -0.534626 -0.667991 -0.014916 0.032543 -0.049169 0.998149
1645870671.546085 10.672614 -0.551556 -0.678977 -0.015131 0.031864 -0.046714 0.998285
1645870671.650054 10.743893 -0.557085 -0.672298 -0.016667 0.032890 -0.043471 0.998374
1645870671.750638 10.817059 -0.549969 -0.668356 -0.015225 0.030854 -0.042079 0.998522
1645870671.780798 10.883700 -0.560940 -0.676829 -0.017474 0.030000 -0.038743 0.998646
1645870671.941985 10.953518 -0.567181 -0.677700 -0.016947 0.029504 -0.036462 0.998756
1645870672.052734 11.028080 -0.555497 -0.682330 -0.017256 0.030245 -0.033826 0.998821
1645870672.082937 11.105711 -0.544462 -0.684560 -0.017553 0.028761 -0.031419 0.998938
1645870672.153389 11.174708 -0.562762 -0.689204 -0.016939 0.029786 -0.028842 0.998997
1645870672.354761 11.247779 -0.573762 -0.700133 -0.017392 0.028736 -0.026725 0.999078
1645870672.455659 11.324896 -0.582549 -0.711892 -0.015189 0.028911 -0.024028 0.999178
1645870672.475770 11.406509 -0.567006 -0.716261 -0.013200 0.028666 -0.020590 0.999290
1645870672.649868 11.491633 -0.565678 -0.718591 -0.011784 0.026621 -0.017219 0.999428
1645870672.670013 11.569549 -0.566626 -0.717203 -0.013652 0.028940 -0.013723 0.999394
1645870672.851459 11.654651 -0.562622 -0.729254 -0.011779 0.027958 -0.009357 0.999496
1645870672.952047 11.735157 -0.552207 -0.735126 -0.009757 0.027224 -0.006584 0.999560
1645870673.042676 11.816115 -0.578607 -0.757324 -0.012479 0.026450 -0.006094 0.999554
1645870673.153387 11.884848 -0.587855 -0.758060 -0.012226 0.027239 -0.004308 0.999545
1645870673.253942 11.969909 -0.558825 -0.742907 -0.010028 0.026169 -0.004970 0.999595
1645870673.354515 12.047300 -0.563021 -0.761880 -0.008185 0.026784 -0.006731 0.999585
1645870673.445226 12.123427 -0.569742 -0.761388 -0.011033 0.027377 -0.008153 0.999531
1645870673.545930 12.205209 -0.568513 -0.758468 -0.011678 0.027895 -0.009963 0.999493
1645870673.576098 12.287655 -0.571365 -0.768030 -0.011339 0.027877 -0.011932 0.999476
1645870673.750701 12.370031 -0.572601 -0.772050 -0.012069 0.028254 -0.014267 0.999426
1645870673.770807 12.453370 -0.575345 -0.783106 -0.012405 0.027695 -0.016537 0.999403
1645870673.953509 12.533626 -0.582833 -0.781175 -0.012760 0.027828 -0.017498 0.999378
1645870674.054111 12.617960 -0.585573 -0.788354 -0.012821 0.028362 -0.018931 0.999336
1645870674.154828 12.705850 -0.574096 -0.781346 -0.012014 0.029092 -0.020443 0.999295
1645870674.245555 12.781730 -0.578969 -0.795333 -0.011519 0.028362 -0.020761 0.999316
1645870674.275794 12.859810 -0.578718 -0.815060 -0.008867 0.028415 -0.021428 0.999327
1645870674.346183 12.942483 -0.581210 -0.809709 -0.008197 0.029306 -0.023022 0.999272
1645870674.547633 13.024192 -0.574357 -0.814282 -0.007607 0.030028 -0.023335 0.999248
1645870674.577796 13.093249 -0.591059 -0.832882 -0.009313 0.028866 -0.021342 0.999312
1645870674.752243 13.172863 -0.587338 -0.831375 -0.008155 0.029278 -0.022629 0.999282
1645870674.842930 13.256617 -0.594427 -0.818863 -0.010318 0.029362 -0.021281 0.999289
1645870674.873099 13.337300 -0.597744 -0.829843 -0.010301 0.029325 -0.021408 0.999288
1645870675.044304 13.425001 -0.589403 -0.827164 -0.010550 0.030874 -0.020272 0.999262
1645870675.074473 13.516204 -0.600443 -0.837059 -0.009547 0.030809 -0.020861 0.999262
1645870675.245807 13.608809 -0.597189 -0.846914 -0.008904 0.032205 -0.020825 0.999225
1645870675.265954 13.688661 -0.609818 -0.857042 -0.008276 0.032747 -0.021954 0.999188
1645870675.346498 13.766981 -0.622320 -0.871105 -0.006769 0.032513 -0.022837 0.999187
1645870675.447263 13.841462 -0.641210 -0.890838 -0.006256 0.031841 -0.023507 0.999197
1645870675.550049 13.920047 -0.645794 -0.902563 -0.006463 0.030760 -0.023974 0.999218
1645870675.741341 14.003095 -0.637724 -0.878081 -0.007883 0.029286 -0.023721 0.999258
1645870675.771531 14.084303 -0.643723 -0.887413 -0.007722 0.028337 -0.023249 0.999298
1645870675.852385 14.165261 -0.639083 -0.880206 -0.007178 0.027929 -0.022782 0.999324
1645870675.953082 14.250907 -0.637795 -0.866045 -0.004755 0.027762 -0.022989 0.999339
1645870676.053868 14.341311 -0.636639 -0.876152 -0.000729 0.029662 -0.023841 0.999275
1645870676.154416 14.426252 -0.644373 -0.877020 -0.001337 0.029523 -0.024348 0.999267
1645870676.245129 14.525956 -0.634437 -0.875779 -0.003544 0.030189 -0.026516 0.999186
1645870676.345968 14.620856 -0.625550 -0.892256 -0.002787 0.029880 -0.027751 0.999164
1645870676.446760 14.710212 -0.646767 -0.922011 -0.002103 0.029021 -0.030065 0.999124
1645870676.549893 14.794387 -0.669108 -0.942864 -0.002692 0.028739 -0.031385 0.999090
1645870676.741466 14.877789 -0.688717 -0.952167 -0.001778 0.027993 -0.033247 0.999053
1645870676.781774 14.968683 -0.701936 -0.958111 -0.000991 0.027714 -0.033827 0.999043
1645870676.852376 15.059751 -0.717240 -0.945371 -0.000564 0.027136 -0.036609 0.998961
1645870676.953050 15.140590 -0.728447 -0.940775 -0.002069 0.026488 -0.036125 0.998994
1645870677.053843 15.225381 -0.734231 -0.938653 -0.001726 0.026881 -0.036492 0.998971
1645870677.154554 15.318709 -0.721585 -0.930811 -0.001564 0.028007 -0.034937 0.998996
1645870677.255278 15.408059 -0.725580 -0.951647 -0.004025 0.027583 -0.035181 0.998992
1645870677.345894 15.493301 -0.741576 -0.966116 -0.002270 0.028546 -0.033596 0.999025
1645870677.446595 15.578803 -0.746640 -0.996039 -0.003611 0.028018 -0.031941 0.999090
1645870677.550867 15.665235 -0.751942 -0.996816 -0.001242 0.029727 -0.031038 0.999075
1645870677.651674 15.755554 -0.756960 -1.000591 -0.001953 0.029956 -0.030499 0.999084
1645870677.752372 15.830687 -0.756764 -0.996483 -0.002156 0.030132 -0.030120 0.999090
1645870677.943611 15.910141 -0.769389 -1.005586 -0.003768 0.029944 -0.029140 0.999120
1645870678.044269 15.992479 -0.772184 -1.000491 -0.005605 0.030476 -0.028659 0.999109
1645870678.145001 16.065441 -0.786499 -0.996407 -0.004103 0.029800 -0.028800 0.999132
1645870678.175181 16.147904 -0.794165 -0.994337 -0.004192 0.029847 -0.028585 0.999137
1645870678.350066 16.225025 -0.811111 -0.992216 -0.005023 0.030728 -0.027666 0.999132
1645870678.440731 16.304896 -0.817131 -1.011364 -0.003042 0.030025 -0.027789 0.999158
1645870678.470929 16.384208 -0.807819 -1.024150 -0.003987 0.031179 -0.026715 0.999149
1645870678.551435 16.467058 -0.812812 -1.040211 -0.005750 0.031275 -0.026407 0.999145
1645870678.742712 16.564658 -0.805012 -1.045074 -0.005664 0.031219 -0.025080 0.999182
1645870678.843350 16.641074 -0.807940 -1.057964 -0.005538 0.031014 -0.023582 0.999225
1645870678.943973 16.718411 -0.805564 -1.068405 -0.005340 0.030866 -0.021168 0.999285
1645870678.974178 16.802457 -0.804271 -1.066371 -0.004415 0.030445 -0.017801 0.999368
1645870679.146901 16.881822 -0.809737 -1.063904 -0.005693 0.029938 -0.014626 0.999429
1645870679.247467 16.970161 -0.804844 -1.064381 -0.005232 0.029856 -0.011523 0.999474
1645870679.348106 17.052066 -0.806731 -1.059995 -0.006030 0.029372 -0.009965 0.999501
1645870679.450845 17.139433 -0.805669 -1.073602 -0.005319 0.029439 -0.008996 0.999512
1645870679.551534 17.222374 -0.808380 -1.079568 -0.006349 0.029015 -0.010529 0.999503
1645870679.642254 17.306708 -0.814077 -1.083517 -0.005864 0.029793 -0.009309 0.999496
1645870679.753018 17.391554 -0.816838 -1.093244 -0.005137 0.029822 -0.009852 0.999493
1645870679.843517 17.482932 -0.814581 -1.099903 -0.004629 0.029204 -0.007466 0.999535
1645870679.944381 17.569230 -0.829988 -1.105809 -0.004972 0.029042 -0.007024 0.999541
1645870680.044930 17.652926 -0.839270 -1.111088 -0.004856 0.028042 -0.004533 0.999585
1645870680.145552 17.731351 -0.863999 -1.127647 -0.005412 0.027350 -0.002816 0.999607
1645870680.246315 17.803953 -0.899819 -1.144801 -0.005926 0.026395 -0.001907 0.999632
1645870680.347073 17.876563 -0.917594 -1.147743 -0.005435 0.025838 0.000178 0.999651
1645870680.447737 17.947796 -0.919279 -1.143345 -0.006159 0.025566 0.003147 0.999649
1645870680.551143 18.029325 -0.913595 -1.142232 -0.005978 0.025780 0.003205 0.999645
1645870680.642013 18.112752 -0.905281 -1.142418 -0.008001 0.025963 0.006008 0.999613
1645870680.742824 18.211320 -0.888970 -1.143609 -0.004750 0.026016 0.005637 0.999634
1645870680.845095 18.301997 -0.872595 -1.154272 -0.005352 0.026669 0.006595 0.999608
1645870680.945911 18.390528 -0.849058 -1.150082 -0.006136 0.028241 0.006350 0.999562
1645870681.046623 18.482218 -0.838286 -1.159387 -0.007579 0.027796 0.005317 0.999571
1645870681.147364 18.570327 -0.838886 -1.163269 -0.010824 0.029396 0.005698 0.999493
1645870681.167473 18.670913 -0.815972 -1.167545 -0.008946 0.029750 0.003319 0.999512
1645870681.247943 18.750841 -0.834735 -1.175437 -0.011792 0.029481 0.002874 0.999492
1645870681.449336 18.845370 -0.833365 -1.185628 -0.011869 0.029990 0.000639 0.999480
1645870681.540442 18.934404 -0.833417 -1.192703 -0.009826 0.028345 -0.001003 0.999549
1645870681.570669 19.008025 -0.838723 -1.201478 -0.010574 0.028702 -0.003496 0.999526
1645870681.641200 19.077812 -0.866656 -1.186934 -0.010975 0.028372 -0.005388 0.999523
1645870681.842639 19.158996 -0.881647 -1.202917 -0.010475 0.029640 -0.007681 0.999476
1645870681.943438 19.238420 -0.878669 -1.197703 -0.010507 0.028791 -0.009610 0.999484
1645870681.973673 19.325824 -0.885445 -1.200089 -0.011942 0.028943 -0.011588 0.999443
