# timestamp tx ty tz qx qy qz qw
1654231606.95961428 -0.06479167 -0.04140478 0.03360739 0.00071760 -0.00046693 0.00004268 0.99999963
1654231607.06022239 -0.06603218 -0.03689886 0.02733429 0.00127547 -0.00085542 -0.00006813 0.99999882
1654231607.16081715 -0.06473858 -0.04029098 0.03126753 0.00029489 -0.00062303 0.00017306 0.99999975
1654231607.25116944 -0.06267216 -0.04155018 0.03064841 0.00057301 -0.00086104 0.00007694 0.99999946
1654231607.35431218 -0.06489299 -0.04401963 0.02980569 0.00069757 -0.00098784 0.00015480 0.99999926
1654231607.45490289 -0.05886855 -0.04377876 0.02799004 0.00081094 -0.00123598 0.00003892 0.99999891
1654231607.55554366 -0.05039743 -0.04647293 0.02683081 0.00072139 -0.00164129 0.00017828 0.99999838
1654231607.66972756 -0.03773007 -0.04523071 0.03203732 0.00084997 -0.00161206 0.00010960 0.99999833
1654231607.76027298 -0.01943820 -0.04120638 0.03455180 0.00048937 -0.00161942 -0.00003728 0.99999857
1654231607.85180449 0.01249544 -0.04208205 0.03677933 0.00058978 -0.00190797 0.00007134 0.99999800
1654231607.96268797 0.04835861 -0.04115582 0.03750686 0.00053236 -0.00193111 -0.00002257 0.99999799
1654231608.05324960 0.08822233 -0.04222558 0.03944017 0.00068546 -0.00189874 -0.00003249 0.99999796
1654231608.15385032 0.12966866 -0.04274719 0.04208224 0.00056263 -0.00201109 -0.00013997 0.99999781
1654231608.25440884 0.17615173 -0.04324809 0.04643497 0.00062499 -0.00186410 -0.00015826 0.99999805
1654231608.35501623 0.23292628 -0.04409846 0.04997196 0.00062916 -0.00193932 -0.00032327 0.99999787
1654231608.45927811 0.29261114 -0.04599054 0.05713326 0.00074376 -0.00176366 -0.00021077 0.99999815
1654231608.55974007 0.36302313 -0.04798565 0.05994589 0.00091328 -0.00189921 -0.00014709 0.99999777
1654231608.66055536 0.44209186 -0.04742758 0.06229387 0.00111176 -0.00209806 -0.00051332 0.99999705
1654231608.76129866 0.52769389 -0.04877223 0.06924869 0.00098942 -0.00200475 -0.00056611 0.99999734
1654231608.85452008 0.61470772 -0.04792957 0.07612781 0.00122419 -0.00229878 -0.00081264 0.99999628
1654231608.97524929 0.71595143 -0.05056983 0.08715643 0.00089451 -0.00253001 -0.00114160 0.99999575
1654231609.05595016 0.82462700 -0.05104159 0.09666611 0.00110037 -0.00296912 -0.00152232 0.99999383
1654231609.14944744 0.94698803 -0.05309152 0.10301302 0.00105800 -0.00317250 -0.00224120 0.99999190
1654231609.26012039 1.06670266 -0.05577613 0.11127729 0.00072930 -0.00300405 -0.00276369 0.99999140
1654231609.36067128 1.20292335 -0.05995731 0.11570779 0.00120895 -0.00305687 -0.00341574 0.99998876
1654231609.46136045 1.34926055 -0.06622668 0.12484970 0.00145982 -0.00280296 -0.00416977 0.99998631
1654231609.55471206 1.50247473 -0.06977947 0.13368752 0.00156515 -0.00298926 -0.00511448 0.99998123
1654231609.66615987 1.66771124 -0.07685900 0.14347054 0.00180553 -0.00290579 -0.00606388 0.99997576
1654231609.76883435 1.84092864 -0.08228870 0.15876436 0.00128885 -0.00255233 -0.00735440 0.99996887
1654231609.85945225 2.02242068 -0.08692737 0.17090279 0.00146316 -0.00257429 -0.00841464 0.99996021
1654231609.97010946 2.21277293 -0.09683841 0.18699115 0.00160969 -0.00230065 -0.00963466 0.99994964
1654231610.07084060 2.41333740 -0.10569724 0.20157019 0.00175217 -0.00228424 -0.01104145 0.99993490
1654231610.17132759 2.61512078 -0.11478738 0.21035811 0.00218521 -0.00251494 -0.01254329 0.99991578
1654231610.25435257 2.83180142 -0.12383469 0.22149318 0.00234287 -0.00281653 -0.01402668 0.99989491
1654231610.35502696 3.05866973 -0.13648640 0.23634202 0.00240705 -0.00282538 -0.01573320 0.99986934
1654231610.46566129 3.28976994 -0.14815856 0.25016743 0.00260386 -0.00292208 -0.01756409 0.99983808
1654231610.56623220 3.53589049 -0.15959000 0.26785078 0.00258274 -0.00278316 -0.01960372 0.99980062
1654231610.65949559 3.78788896 -0.17792693 0.28422561 0.00313624 -0.00282762 -0.02192185 0.99975077
1654231610.76015639 4.04649305 -0.19963086 0.30535781 0.00320404 -0.00268622 -0.02390449 0.99970550
1654231610.87091351 4.31800634 -0.22065577 0.32009139 0.00379706 -0.00290693 -0.02635387 0.99964124
1654231610.96136570 4.58877596 -0.24622626 0.34057724 0.00361424 -0.00290101 -0.02870487 0.99957719
1654231611.16262436 4.86798547 -0.27150157 0.35935874 0.00337065 -0.00298645 -0.03118773 0.99950340
1654231611.25321603 5.14948313 -0.29578022 0.37409114 0.00356310 -0.00325677 -0.03395884 0.99941157
1654231611.35379481 5.44106199 -0.32217684 0.39396100 0.00337714 -0.00301017 -0.03689842 0.99930878
1654231611.45440054 5.73485490 -0.35551688 0.41587693 0.00422512 -0.00309879 -0.03988389 0.99919058
1654231611.55497909 6.03821729 -0.39259850 0.43849789 0.00443302 -0.00301606 -0.04318795 0.99905258
1654231611.65878105 6.34204839 -0.42845018 0.46059190 0.00484263 -0.00338231 -0.04667403 0.99889271
1654231611.75964117 6.65618235 -0.47051613 0.48117115 0.00540137 -0.00340915 -0.05012491 0.99872253
1654231611.86021090 6.97307963 -0.51225215 0.50200386 0.00537918 -0.00339384 -0.05383149 0.99852978
1654231611.96090436 7.29863211 -0.56394104 0.52678408 0.00560051 -0.00285594 -0.05749975 0.99832573
1654231612.05141950 7.62215295 -0.61702858 0.54767393 0.00559608 -0.00251512 -0.06111915 0.99811162
1654231612.15207672 7.94971523 -0.67140687 0.56909030 0.00610723 -0.00169203 -0.06516383 0.99785446
1654231612.25271726 8.27946721 -0.72781168 0.58962383 0.00739025 -0.00079291 -0.06897150 0.99759094
1654231612.35351348 8.61939034 -0.79054138 0.60721137 0.00892253 -0.00002380 -0.07303519 0.99728945
1654231612.45419598 8.96538392 -0.85301412 0.62389388 0.01069214 0.00072011 -0.07713438 0.99696311
1654231612.56482959 9.31364605 -0.92290040 0.64613745 0.01172535 0.00184844 -0.08160295 0.99659423
1654231612.65864277 9.67221177 -0.99834553 0.67261619 0.01185700 0.00254879 -0.08595704 0.99622503
1654231612.75913286 10.02841201 -1.07881482 0.69390073 0.01275137 0.00294225 -0.09003544 0.99585258
1654231612.85967541 10.38209163 -1.15884123 0.71819358 0.01330428 0.00289252 -0.09454308 0.99542766
1654231612.96045685 10.73138590 -1.23980142 0.73968902 0.01440928 0.00229696 -0.09868929 0.99501132
1654231613.06109452 11.07831617 -1.32723089 0.75728910 0.01543554 0.00148748 -0.10253619 0.99460840
1654231613.16160822 11.41680427 -1.41261848 0.78120014 0.01699191 0.00024028 -0.10652113 0.99416521
1654231613.26223087 11.75233997 -1.50007511 0.80413792 0.01847476 -0.00088743 -0.10991635 0.99376873
1654231613.36300254 12.08064555 -1.58665720 0.82350880 0.01933521 -0.00220042 -0.11325068 0.99337586
1654231613.46369815 12.41369019 -1.67599644 0.82898273 0.01933383 -0.00310001 -0.11618440 0.99303463
1654231613.56433940 12.74841191 -1.77352413 0.85197081 0.01937792 -0.00354280 -0.11870919 0.99273364
1654231613.65502667 13.08854168 -1.87239020 0.88291261 0.02041687 -0.00308413 -0.12112961 0.99242192
1654231613.75885201 13.43254001 -1.97106056 0.91227469 0.02097838 -0.00264695 -0.12299858 0.99218156
1654231613.85944843 13.78012015 -2.07018680 0.93758010 0.02192907 -0.00251371 -0.12453113 0.99197016
1654231613.96018004 14.13407353 -2.17142856 0.96048426 0.02228765 -0.00263458 -0.12619954 0.99175097
1654231614.07088280 14.48526864 -2.27006190 0.98244178 0.02281559 -0.00276903 -0.12777341 0.99153706
1654231614.17114305 14.83661466 -2.36650112 1.00554789 0.02326159 -0.00292254 -0.12909756 0.99135472
1654231614.25155520 15.19255345 -2.46663612 1.02950037 0.02324946 -0.00314848 -0.13029808 0.99119724
1654231614.36231709 15.55774608 -2.56732680 1.04895723 0.02330009 -0.00341016 -0.13163535 0.99101847
1654231614.46296692 15.91784739 -2.67458029 1.06833324 0.02257091 -0.00367480 -0.13318940 0.99082674
1654231614.56353354 16.27751105 -2.78240857 1.09642080 0.02226995 -0.00334059 -0.13475138 0.99062352
1654231614.66404510 16.64132190 -2.88890761 1.12194664 0.02257375 -0.00327647 -0.13705312 0.99030103
1654231614.68415332 16.99987107 -2.99625861 1.14994687 0.02254434 -0.00293296 -0.13866747 0.99007802
1654231614.76458168 17.35442617 -3.10252704 1.17787010 0.02269202 -0.00291090 -0.14087203 0.98976344
1654231614.86516809 17.71296725 -3.21297097 1.20453052 0.02221727 -0.00297942 -0.14270514 0.98951137
1654231614.95883083 18.06397121 -3.32248192 1.22886316 0.02239878 -0.00345624 -0.14443079 0.98925532
1654231615.07951021 18.41411870 -3.43599042 1.25302907 0.02222185 -0.00352073 -0.14539552 0.98911776
1654231615.17002726 18.76113228 -3.54613253 1.27903184 0.02158993 -0.00370993 -0.14633927 0.98899188
1654231615.26068640 19.10823824 -3.65700206 1.29800642 0.02082959 -0.00424631 -0.14696939 0.98891258
1654231615.36132669 19.45330663 -3.76357783 1.31818449 0.02063659 -0.00430413 -0.14691957 0.98892378
1654231615.46190548 19.79411468 -3.86908940 1.34217278 0.02011743 -0.00454080 -0.14684501 0.98894449
1654231615.56252956 20.12778197 -3.97263739 1.36818141 0.01941837 -0.00444704 -0.14657115 0.98899952
1654231615.66307139 20.46779755 -4.07226237 1.39237812 0.01905052 -0.00464605 -0.14594486 0.98909837
1654231615.76373601 20.80563741 -4.17430648 1.41875287 0.01869631 -0.00436381 -0.14486418 0.98926527
1654231615.86427140 21.14241934 -4.26954493 1.44615971 0.01911503 -0.00498305 -0.14361285 0.98943678
1654231615.96499228 21.48033957 -4.36398084 1.47260013 0.01927952 -0.00544417 -0.14221341 0.98963327
1654231616.06899452 21.80789585 -4.46503614 1.50094250 0.01888570 -0.00579162 -0.14075414 0.98984749
1654231616.16950560 22.13375270 -4.56909456 1.52189678 0.01787522 -0.00621846 -0.13919231 0.99008450
1654231616.27012920 22.46079023 -4.66413816 1.54432615 0.01680431 -0.00638166 -0.13775740 0.99030288
1654231616.37083673 22.78085726 -4.75710921 1.56446210 0.01603126 -0.00601807 -0.13636784 0.99051027
1654231616.48149776 23.10892389 -4.85323658 1.59176631 0.01488307 -0.00547790 -0.13492500 0.99072889
1654231616.57198668 23.43550918 -4.94024885 1.61720040 0.01428077 -0.00549562 -0.13341917 0.99094156
1654231616.66260648 23.76329508 -5.01964137 1.64121660 0.01363862 -0.00521448 -0.13191856 0.99115301
1654231616.76322556 24.09481663 -5.09738407 1.66869493 0.01307467 -0.00521403 -0.13059153 0.99133633
1654231616.86377120 24.42542730 -5.18126916 1.69418909 0.01180199 -0.00506086 -0.12878910 0.99158886
1654231616.96435261 24.74879175 -5.27379600 1.71678233 0.01075336 -0.00515198 -0.12700560 0.99183033
1654231617.06497717 25.07678954 -5.34901226 1.74086863 0.01002475 -0.00571239 -0.12541828 0.99203686
1654231617.16550326 25.40362338 -5.43052579 1.76697111 0.00910620 -0.00667600 -0.12360615 0.99226711
1654231617.26971078 25.72747406 -5.50572932 1.79646101 0.00748054 -0.00766119 -0.12196226 0.99247698
1654231617.37036657 26.04670128 -5.57475433 1.82889130 0.00550292 -0.00827853 -0.12021018 0.99269869
1654231617.47103953 26.36898178 -5.64751385 1.85620752 0.00356865 -0.00862723 -0.11851477 0.99290840
1654231617.58160734 26.68890945 -5.71282982 1.88085719 0.00133713 -0.00881541 -0.11683538 0.99311127
1654231617.66204667 27.01001019 -5.77947545 1.90319029 -0.00006540 -0.00859087 -0.11497424 0.99333132
1654231617.77271271 27.33499170 -5.84925219 1.93270065 -0.00128696 -0.00842083 -0.11298024 0.99356072
1654231617.87334800 27.65899808 -5.91785937 1.95780703 -0.00261328 -0.00837403 -0.11070641 0.99381444
1654231617.97396946 27.98119974 -5.97938186 1.98599212 -0.00279213 -0.00831491 -0.10833168 0.99407611
1654231618.07458186 28.30845667 -6.03713637 2.00921159 -0.00372474 -0.00826037 -0.10614251 0.99430964
1654231618.16521335 28.63027738 -6.09224469 2.03396764 -0.00469709 -0.00836050 -0.10362349 0.99457037
1654231618.26578832 28.94596208 -6.15034704 2.06211458 -0.00561233 -0.00853120 -0.10059671 0.99487488
1654231618.36874819 29.26048912 -6.21042554 2.09603202 -0.00687662 -0.00833144 -0.09757641 0.99516940
1654231618.46937418 29.58126966 -6.26571744 2.12448456 -0.00776638 -0.00844099 -0.09400797 0.99550537
1654231618.56991744 29.89916717 -6.31751829 2.15341360 -0.00812326 -0.00851315 -0.08971715 0.99589777
1654231618.67054033 30.22091976 -6.36414514 2.18082744 -0.00835698 -0.00858264 -0.08482300 0.99632402
1654231618.76107693 30.54291595 -6.41110241 2.20944610 -0.00856604 -0.00828173 -0.07964698 0.99675192
1654231618.87166119 30.87039220 -6.45181731 2.23393019 -0.00934198 -0.00841127 -0.07410401 0.99717129
1654231618.97230673 31.19360093 -6.48682686 2.25815622 -0.01039889 -0.00792147 -0.06822000 0.99758466
1654231619.07291102 31.52067507 -6.51657181 2.28401224 -0.01099955 -0.00766716 -0.06204778 0.99798312
1654231619.17363000 31.84952539 -6.53788878 2.31144826 -0.01152919 -0.00730510 -0.05547919 0.99836655
1654231619.27420831 32.18136968 -6.55330802 2.33404745 -0.01215802 -0.00708253 -0.04841463 0.99872821
1654231619.37474322 32.51268087 -6.56320523 2.36023280 -0.01288828 -0.00676741 -0.04079552 0.99906147
1654231619.47540832 32.84951657 -6.56527695 2.37903724 -0.01488609 -0.00625436 -0.03320672 0.99931807
1654231619.57594609 33.18379580 -6.56294058 2.40286924 -0.01688770 -0.00511108 -0.02503256 0.99953092
1654231619.66752625 33.52385535 -6.55154373 2.43617782 -0.01898136 -0.00341942 -0.01677365 0.99967328
1654231619.78944755 33.85996842 -6.54236657 2.48297974 -0.02086151 -0.00145509 -0.00794948 0.99974971
1654231619.86988187 34.19946629 -6.52526891 2.51339174 -0.02124466 -0.00037600 0.00102910 0.99977371
1654231619.97049952 34.53872817 -6.51159412 2.52718002 -0.01969388 -0.00103417 0.01034898 0.99975196
1654231620.07114077 34.88406351 -6.48590661 2.53663554 -0.01761126 -0.00221800 0.02022106 0.99963795
1654231620.17160392 35.22144567 -6.44954303 2.55295846 -0.01679788 -0.00274740 0.02982406 0.99941023
1654231620.27215791 35.56111899 -6.40471376 2.57167999 -0.01784019 -0.00331216 0.03972580 0.99904585
1654231620.37271285 35.89912963 -6.34737824 2.59586077 -0.02033805 -0.00389045 0.04996146 0.99853647
1654231620.47326684 36.23496524 -6.27937062 2.62262938 -0.02362030 -0.00497191 0.06090944 0.99785139
1654231620.57382655 36.57332895 -6.20637606 2.64336612 -0.02472116 -0.00640944 0.07183516 0.99708951
1654231620.67437196 36.91040627 -6.12528747 2.67323183 -0.02622803 -0.00789241 0.08323390 0.99615356
1654231620.76493454 37.24888650 -6.03618395 2.69806220 -0.02590372 -0.00880438 0.09484864 0.99511568
1654231620.87565660 37.58864349 -5.93761831 2.71971150 -0.02497210 -0.00829040 0.10639279 0.99397597
1654231620.96966147 37.92269904 -5.82985809 2.74136008 -0.02409729 -0.00811666 0.11678396 0.99283178
1654231621.07045484 38.25755682 -5.72755931 2.76678268 -0.02387881 -0.00824149 0.12736860 0.99153372
1654231621.17108798 38.59857463 -5.61385641 2.79738577 -0.02321332 -0.00833303 0.13769158 0.99016803
1654231621.36217427 38.93985062 -5.49987372 2.83171769 -0.02408838 -0.00884825 0.14714047 0.98878266
1654231621.40242958 39.28437205 -5.38073412 2.85610020 -0.02416402 -0.00975437 0.15641988 0.98734684
1654231621.47282815 39.61954375 -5.24845184 2.87392299 -0.02558966 -0.00999220 0.16562989 0.98580529
1654231621.57345653 39.94915435 -5.10432403 2.89031361 -0.02566793 -0.00967027 0.17458371 0.98426021
1654231621.76447654 40.27845645 -4.95482265 2.91041965 -0.02657263 -0.00945744 0.18411720 0.98249952
1654231621.79463720 40.60722889 -4.79619440 2.93443942 -0.02707374 -0.00934147 0.19381238 0.98062047
1654231621.96565557 40.93112186 -4.63506914 2.96020926 -0.02764189 -0.00931778 0.20373047 0.97859236
1654231621.99583340 41.26069933 -4.45929491 2.98503378 -0.02847579 -0.00967851 0.21379667 0.97641510
1654231622.17945504 41.58726741 -4.27699363 3.01402745 -0.02918215 -0.00995982 0.22393971 0.97411509
1654231622.27001405 41.91084938 -4.08638850 3.04009439 -0.02962572 -0.01042166 0.23385453 0.97176425
1654231622.37098622 42.23013640 -3.89272093 3.06870715 -0.03032869 -0.01105133 0.24353586 0.96935459
1654231622.47135782 42.55017774 -3.68384685 3.09115396 -0.03135119 -0.01182277 0.25266939 0.96697234
1654231622.58198738 42.87212924 -3.47774235 3.11448523 -0.03251595 -0.01290573 0.26182214 0.96448189
1654231622.66261458 43.19444300 -3.26720481 3.14010584 -0.03318557 -0.01373754 0.27066440 0.96200352
1654231622.76335788 43.51313776 -3.04389598 3.16442209 -0.03338551 -0.01443161 0.27916360 0.95955449
1654231622.86408424 43.82684178 -2.81116724 3.18902974 -0.03327583 -0.01528345 0.28781360 0.95698614
1654231622.96469092 44.14337509 -2.56587772 3.21821093 -0.03288498 -0.01557169 0.29621851 0.95442689
1654231623.08549333 44.46356706 -2.31874266 3.24734218 -0.03316000 -0.01654545 0.30503007 0.95162142
1654231623.16592264 44.78021274 -2.06680002 3.27477077 -0.03307641 -0.01723402 0.31383577 0.94874446
1654231623.25646925 45.09029088 -1.81090003 3.30434080 -0.03308505 -0.01792321 0.32262857 0.94577743
1654231623.36985087 45.39639701 -1.54416915 3.32710308 -0.03375738 -0.01900971 0.33167634 0.94259741
1654231623.46038580 45.69780378 -1.27141623 3.36182045 -0.03405877 -0.01943988 0.34084202 0.93930230
1654231623.57112360 45.99499993 -0.98741349 3.38875668 -0.03486069 -0.02058806 0.35027628 0.93577101
1654231623.66160941 46.28994305 -0.69767318 3.41697824 -0.03526936 -0.02155253 0.35936076 0.93228290
1654231623.76225233 46.57589663 -0.40742156 3.44975541 -0.03611317 -0.02313141 0.36856419 0.92861252
1654231623.87310123 46.85771105 -0.10398729 3.47877714 -0.03530304 -0.02360063 0.37776840 0.92492580
1654231623.96360350 47.12945333 0.21014717 3.51394370 -0.03495915 -0.02418718 0.38670387 0.92122362
1654231624.06423211 47.40071035 0.52694973 3.54413707 -0.03541352 -0.02545833 0.39551894 0.91742167
1654231624.10444498 47.66807765 0.85091680 3.57483662 -0.03527308 -0.02626565 0.40445601 0.91349946
1654231624.16488242 47.93149956 1.18192973 3.60469704 -0.03707278 -0.02770330 0.41309192 0.90951262
1654231624.26556063 48.18746199 1.51523328 3.64127860 -0.03744596 -0.02852799 0.42159638 0.90556085
1654231624.36610150 48.43407241 1.85196719 3.67407784 -0.03900577 -0.03023619 0.43022266 0.90137273
1654231624.46984458 48.67339534 2.19820317 3.70200268 -0.03878038 -0.03133846 0.43855766 0.89731887
1654231624.57048988 48.90772691 2.54353826 3.72876057 -0.03995759 -0.03238832 0.44685414 0.89312696
1654231624.66110849 49.13148446 2.89849890 3.75756775 -0.04009498 -0.03370826 0.45518155 0.88885651
1654231624.77167296 49.34711907 3.25368919 3.79777666 -0.04041834 -0.03508637 0.46359856 0.88442732
1654231624.90273619 49.55896138 3.61775171 3.84507711 -0.04080506 -0.03642626 0.47190046 0.87995343
1654231624.97316670 49.76782663 3.98022755 3.88470759 -0.04061875 -0.03799137 0.48020112 0.87539343
1654231625.07386708 49.97019678 4.34600569 3.92329662 -0.04039345 -0.03887932 0.48850991 0.87075532
1654231625.17452455 50.16842161 4.70699822 3.95178186 -0.04025678 -0.03959263 0.49668616 0.86609161
1654231625.28523040 50.36015441 5.07699085 3.98235579 -0.04045734 -0.03958600 0.50475578 0.86140452
1654231625.36926246 50.54050040 5.45470416 4.01156742 -0.04097933 -0.03972663 0.51265288 0.85669686
1654231625.51007652 50.71110947 5.83432384 4.04642784 -0.04174782 -0.04013461 0.52045455 0.85192335
1654231625.59062457 50.87380361 6.21596339 4.07847890 -0.04334845 -0.04046774 0.52803283 0.84715087
1654231625.69136190 51.02732636 6.59811852 4.11186025 -0.04454605 -0.04076605 0.53558876 0.84231731
1654231625.77176690 51.17783373 6.97506612 4.14681091 -0.04484720 -0.04053791 0.54315445 0.83745367
